subject_id,sample_id,batch_id,center_id,tissue,rin_score
GTEX-11DXZ,0003-SM-58Q7X,BP-39216,B1,Blood,NA
GTEX-11DXZ,0126-SM-5EGGY,BP-44460,B1,Liver,7.9
GTEX-11DXZ,0326-SM-5EGH1,BP-44460,B1,Heart,8.3
GTEX-11DXZ,0726-SM-5N9C4,BP-43956,B1,Lung,7.8
GTEX-11GSP,0004-SM-58Q83,BP-39412,B1,Blood,NA
GTEX-11GSP,0626-SM-5986T,BP-44902,B1,Liver,6.2
GTEX-11GSP,0726-SM-5986L,BP-44902,B1,Lung,6.9
GTEX-11GSP,1226-SM-5985M,BP-44902,B1,Heart,7.9
GTEX-11NUK,0004-SM-58Q87,BP-39723,B1,Blood,NA
GTEX-11NUK,0826-SM-5HL4U,BP-43730,B1,Lung,7.4
GTEX-11NUK,0926-SM-5HL57,BP-43730,B1,Heart,6.3
GTEX-11NUK,1226-SM-5P9GM,BP-47888,B1,Liver,6.1
GTEX-11NV4,0001-SM-58Q86,BP-39723,B1,Blood,NA
GTEX-11NV4,0826-SM-5BC4S,BP-44264,B1,Heart,6.7
GTEX-11NV4,1126-SM-5HL6J,BP-43730,B1,Lung,7.1
GTEX-11NV4,1326-SM-5HL6V,BP-43730,B1,Liver,5.9
GTEX-11TT1,0001-SM-58Q8E,BP-40136,B1,Blood,NA
GTEX-11TT1,1326-SM-5PNYM,BP-47888,B1,Heart,8
GTEX-11TT1,1626-SM-5EQL7,BP-44312,B1,Lung,8.9
GTEX-11TT1,1726-SM-5EQLJ,BP-44312,B1,Liver,9.1
GTEX-11TUW,0004-SM-58Q8F,BP-40136,B1,Blood,NA
GTEX-11TUW,0526-SM-5LU9A,BP-45139,B1,Lung,7.7
GTEX-11TUW,1026-SM-5GU7D,BP-43753,B1,Heart,6.4
GTEX-11TUW,1726-SM-5BC5C,BP-44512,B1,Liver,6.1
GTEX-11ZUS,0003-SM-58Q8H,BP-40422,C1,Blood,NA
GTEX-11ZUS,0126-SM-5EQM5,BP-44114,C1,Lung,6.5
GTEX-11ZUS,0226-SM-5FQT8,BP-44114,C1,Heart,7.6
GTEX-11ZUS,2526-SM-59872,BP-44577,C1,Liver,6.7
GTEX-11ZVC,0004-SM-58Q8O,BP-40499,B1,Blood,NA
GTEX-11ZVC,0226-SM-731E8,BP-44525,B1,Lung,6.7
GTEX-11ZVC,0426-SM-5CVLD,BP-44525,B1,Heart,5.9
GTEX-11ZVC,0726-SM-5FQT9,BP-44114,B1,Liver,6.2
GTEX-1212Z,0002-SM-5SI6W,BP-45438,B1,Blood,10
GTEX-1212Z,0226-SM-59HLF,BP-44577,B1,Liver,6.4
GTEX-1212Z,0626-SM-5FQTB,BP-43881,B1,Heart,6.9
GTEX-1212Z,1026-SM-5EGJ8,BP-44399,B1,Lung,6.2
GTEX-12696,0002-SM-5SI6U,BP-45438,B1,Blood,10
GTEX-12696,0826-SM-5EGGE,BP-44399,B1,Liver,7
GTEX-12696,1026-SM-5FQUV,BP-43881,B1,Lung,7.6
GTEX-12696,1126-SM-5FQTI,BP-43881,B1,Heart,8.6
GTEX-12WSD,0002-SM-5ANGA,BP-41965,C1,Blood,NA
GTEX-12WSD,0826-SM-5GCNE,BP-43881,C1,Lung,6.1
GTEX-12WSD,1126-SM-5EGJD,BP-44399,C1,Heart,7.6
GTEX-12WSD,1426-SM-5GCN9,BP-44157,C1,Liver,6.9
GTEX-12WSG,0001-SM-5ANGG,BP-41501,B1,Blood,NA
GTEX-12WSG,0326-SM-5FQU3,BP-43881,B1,Lung,7.7
GTEX-12WSG,0526-SM-5FQTH,BP-43881,B1,Heart,7.2
GTEX-12WSG,0626-SM-5FQTQ,BP-43881,B1,Liver,6.6
GTEX-12WSI,0004-SM-5ANGP,BP-41801,B1,Blood,NA
GTEX-12WSI,0226-SM-5GCNA,BP-43881,B1,Liver,5.8
GTEX-12WSI,0426-SM-5EQ5J,BP-44901,B1,Heart,5.8
GTEX-12WSI,0826-SM-5EGKD,BP-44901,B1,Lung,7.2
GTEX-131XE,0004-SM-5GYA4,BP-42742,B1,Blood,NA
GTEX-131XE,0326-SM-5LZVO,BP-45782,B1,Liver,6.3
GTEX-131XE,0526-SM-5K7YT,BP-45485,B1,Heart,7.4
GTEX-131XE,0726-SM-5HL9K,BP-45247,B1,Lung,5.9
GTEX-131YS,0003-SM-5DU4F,BP-42867,C1,Blood,NA
GTEX-131YS,0826-SM-5PNYV,BP-47901,C1,Heart,8
GTEX-131YS,0926-SM-5IJB9,BP-45499,C1,Lung,7.3
GTEX-131YS,1626-SM-5HL6C,BP-45247,C1,Liver,6
GTEX-132NY,0001-SM-5GYA3,BP-42983,C1,Blood,NA
GTEX-132NY,0926-SM-5P9G3,BP-47901,C1,Liver,7.4
GTEX-132NY,1226-SM-5PNVF,BP-47901,C1,Lung,7.4
GTEX-132NY,1426-SM-5J1MJ,BP-46482,C1,Heart,6.8
GTEX-13FTZ,0004-SM-5DU3W,BP-44087,B1,Blood,NA
GTEX-13FTZ,0226-SM-5K7X6,BP-46978,B1,Heart,6
GTEX-13FTZ,0526-SM-5IJCW,BP-46943,B1,Lung,6.3
GTEX-13FTZ,0726-SM-5IFFY,BP-46943,B1,Liver,5.8
GTEX-13OW6,0002-SM-5GYAF,BP-44681,C1,Blood,NA
GTEX-13OW6,0826-SM-5L3GA,BP-47486,C1,Lung,8.2
GTEX-13OW6,0926-SM-5L3GM,BP-47486,C1,Heart,7.9
GTEX-13OW6,2626-SM-5IFF2,BP-46999,C1,Liver,6.8
GTEX-147F4,0003-SM-5GYA1,BP-46094,B1,Blood,NA
GTEX-147F4,0926-SM-5Q5EO,BP-48437,B1,Lung,7.5
GTEX-147F4,1126-SM-5TDDE,BP-48852,B1,Heart,6.6
GTEX-147F4,1426-SM-5LUA8,BP-47616,B1,Liver,7
GTEX-147JS,0003-SM-5DU46,BP-46094,C1,Blood,NA
GTEX-147JS,1126-SM-5RQIW,BP-48576,C1,Liver,6.2
GTEX-147JS,1226-SM-5RQK4,BP-48576,C1,Lung,6.7
GTEX-147JS,1326-SM-5SI6D,BP-48647,C1,Heart,6.8
GTEX-14BIL,0004-SM-5DU4U,BP-46329,B1,Blood,NA
GTEX-14BIL,0926-SM-7DHKN,BP-48119,B1,Heart,6.9
GTEX-14BIL,1226-SM-79OME,BP-48137,B1,Lung,6.8
GTEX-14BIL,1326-SM-79OMR,BP-48137,B1,Liver,6.6
GTEX-14DAQ,0004-SM-5CV9E,BP-46711,C1,Blood,NA
GTEX-14DAQ,0926-SM-793AZ,BP-48119,C1,Lung,7.9
GTEX-14DAQ,1026-SM-793B1,BP-48119,C1,Heart,7.7
GTEX-14DAQ,1726-SM-5S2R2,BP-48651,C1,Liver,6.1
GTEX-14E1K,0003-SM-5CV9F,BP-46788,B1,Blood,NA
GTEX-14E1K,0226-SM-62LDT,BP-49089,B1,Lung,7.6
GTEX-14E1K,0326-SM-5S2PE,BP-48647,B1,Liver,6.8
GTEX-14E1K,0826-SM-5ZZW9,BP-49102,B1,Heart,8.5
GTEX-14E7W,0001-SM-5CV9I,BP-46788,C1,Blood,NA
GTEX-14E7W,1126-SM-5ZZVS,BP-49387,C1,Heart,6.3
GTEX-14E7W,1326-SM-5RQIV,BP-48576,C1,Lung,6.6
GTEX-14E7W,1526-SM-6871X,BP-51592,C1,Liver,7.3
GTEX-14JG1,0002-SM-5HX8M,BP-47299,C1,Blood,NA
GTEX-14JG1,0826-SM-5ZZWR,BP-49102,C1,Heart,7.3
GTEX-14JG1,0926-SM-5YY8W,BP-49102,C1,Lung,6.7
GTEX-14JG1,1626-SM-664NH,BP-49089,C1,Liver,7.2
GTEX-14PJO,0003-SM-5GYDZ,BP-47787,C1,Blood,NA
GTEX-14PJO,0826-SM-6ETZK,BP-49836,C1,Heart,7.7
GTEX-14PJO,0926-SM-686YT,BP-49836,C1,Lung,6.2
GTEX-14PJO,1726-SM-68719,BP-49672,C1,Liver,5.8
GTEX-14XAO,0003-SM-6RBJA,BP-48254,B1,Blood,NA
GTEX-14XAO,0226-SM-68728,BP-49874,B1,Liver,6.7
GTEX-14XAO,0526-SM-6AJB7,BP-51592,B1,Lung,9
GTEX-14XAO,0926-SM-69LPZ,BP-51592,B1,Heart,9.4
GTEX-15RJE,0003-SM-6RBL3,BP-49510,B1,Blood,NA
GTEX-15RJE,0626-SM-7KUKR,BP-51043,B1,Heart,6.5
GTEX-15RJE,1026-SM-6M46X,BP-50640,B1,Lung,6.8
GTEX-15RJE,1126-SM-6LPI5,BP-51043,B1,Liver,6.2
GTEX-17EVP,0004-SM-6RBJT,BP-50764,C1,Blood,NA
GTEX-17EVP,0526-SM-7EPGY,BP-52710,C1,Heart,6.9
GTEX-17EVP,0726-SM-7EWDX,BP-52658,C1,Lung,6.5
GTEX-17EVP,1026-SM-7IGOZ,BP-52773,C1,Liver,5.8
GTEX-17HGU,0001-SM-6RBK5,BP-50990,C1,Blood,NA
GTEX-17HGU,0926-SM-79OKO,BP-52773,C1,Lung,7
GTEX-17HGU,1026-SM-79OKL,BP-52658,C1,Heart,7
GTEX-17HGU,1826-SM-7IGQM,BP-52658,C1,Liver,5.9
GTEX-18465,0002-SM-DINCG,BP-51713,C1,Blood,NA
GTEX-18465,0626-SM-7LT8X,BP-53046,C1,Lung,7.2
GTEX-18465,0726-SM-7LG4L,BP-53046,C1,Heart,6.8
GTEX-18465,1626-SM-7LG6N,BP-53793,C1,Liver,6
GTEX-18A66,0002-SM-DINAV,BP-51919,C1,Blood,NA
GTEX-18A66,0926-SM-718BG,BP-53793,C1,Lung,9.1
GTEX-18A66,1126-SM-731C5,BP-54558,C1,Heart,8.3
GTEX-18A66,2026-SM-7189C,BP-54558,C1,Liver,7.3
GTEX-18A6Q,0003-SM-DINAS,BP-51919,C1,Blood,NA
GTEX-18A6Q,0826-SM-7KFRD,BP-53046,C1,Lung,6.7
GTEX-18A6Q,1526-SM-731CO,BP-53829,C1,Heart,6.8
GTEX-18A6Q,2026-SM-718AQ,BP-53793,C1,Liver,7.1
GTEX-18A7A,0002-SM-6RBLJ,BP-51919,C1,Blood,NA
GTEX-18A7A,1026-SM-7LT8B,BP-53046,C1,Lung,7.4
GTEX-18A7A,1226-SM-7LTAJ,BP-53102,C1,Heart,7.8
GTEX-18A7A,1526-SM-72D69,BP-53829,C1,Liver,6.5
GTEX-1A32A,0001-SM-7J3A1,BP-52853,C1,Blood,NA
GTEX-1A32A,0726-SM-731D4,BP-54602,C1,Lung,8.7
GTEX-1A32A,0826-SM-72D5C,BP-54602,C1,Liver,6.7
GTEX-1A32A,1326-SM-73KWW,BP-55723,C1,Heart,7.2
GTEX-1A8FM,0004-SM-7J39J,BP-53183,B1,Blood,NA
GTEX-1A8FM,0826-SM-793D5,BP-56446,B1,Lung,7.8
GTEX-1A8FM,1026-SM-7PC26,BP-57386,B1,Heart,6
GTEX-1A8FM,1226-SM-7IGMD,BP-55901,B1,Liver,6
GTEX-1AX8Z,0002-SM-7J39U,BP-53661,B1,Blood,NA
GTEX-1AX8Z,1026-SM-7189R,BP-54602,B1,Liver,8.4
GTEX-1AX8Z,1126-SM-731CS,BP-54602,B1,Heart,7.5
GTEX-1AX8Z,1526-SM-73KW1,BP-55787,B1,Lung,8.5
GTEX-1AX9I,0002-SM-7J39K,BP-53661,B1,Blood,NA
GTEX-1AX9I,0826-SM-73KUT,BP-55723,C1,Lung,6.8
GTEX-1AX9I,1026-SM-73KYF,BP-55787,C1,Heart,6.6
GTEX-1AX9I,1626-SM-72D5D,BP-54602,C1,Liver,6.1
GTEX-1B8L1,0004-SM-7J3AV,BP-53978,B1,Blood,NA
GTEX-1B8L1,0426-SM-7SB76,BP-57386,B1,Heart,7.7
GTEX-1B8L1,0626-SM-7EPHL,BP-55927,B1,Lung,6.9
GTEX-1B8L1,0726-SM-7P8RT,BP-57386,B1,Liver,6.7
GTEX-1B932,0003-SM-7J39T,BP-54089,B1,Blood,NA
GTEX-1B932,0726-SM-731EY,BP-55773,B1,Lung,7.7
GTEX-1B932,1026-SM-793CL,BP-55927,B1,Heart,7.6
GTEX-1B932,1426-SM-793AN,BP-56484,B1,Liver,8.5
GTEX-1B933,0003-SM-7J3A4,BP-54089,B1,Blood,NA
GTEX-1B933,0826-SM-79OMW,BP-56484,B1,Heart,6.6
GTEX-1B933,0926-SM-9OSVH,BP-56484,B1,Lung,6.4
GTEX-1B933,1226-SM-731DW,BP-55787,B1,Liver,6.6
GTEX-1B996,0003-SM-7J38R,BP-54199,B1,Blood,NA
GTEX-1B996,0726-SM-7IGPI,BP-55927,B1,Lung,6
GTEX-1B996,1026-SM-793CF,BP-55901,B1,Heart,7.6
GTEX-1B996,1426-SM-7EPIA,BP-55901,B1,Liver,6.8
GTEX-1BAJH,0003-SM-7J39G,BP-54339,B1,Blood,NA
GTEX-1BAJH,1026-SM-7EWEG,BP-55901,B1,Heart,6.3
GTEX-1BAJH,1326-SM-7RHFS,BP-57386,B1,Lung,7.3
GTEX-1BAJH,1526-SM-7RHGI,BP-57386,B1,Liver,6.9
GTEX-1CB4J,0004-SM-7J38M,BP-54698,B1,Blood,NA
GTEX-1CB4J,0226-SM-7P8T4,BP-58067,B1,Heart,6.4
GTEX-1CB4J,0726-SM-7IGN8,BP-56446,B1,Liver,6.2
GTEX-1CB4J,1726-SM-79OOL,BP-56500,B1,Lung,6.7
GTEX-1E2YA,0002-SM-DIND7,BP-55099,C1,Blood,NA
GTEX-1E2YA,0626-SM-7P8P4,BP-57437,C1,Heart,6.7
GTEX-1E2YA,0926-SM-7MXUK,BP-56446,C1,Lung,6.9
GTEX-1E2YA,1226-SM-7MGY3,BP-58067,C1,Liver,6.5
GTEX-1EWIQ,0001-SM-EVR3B,BP-57229,C1,Blood,9.8
GTEX-1EWIQ,0726-SM-7MKFW,BP-57437,C1,Liver,6.9
GTEX-1EWIQ,0926-SM-7RHG7,BP-57437,C1,Lung,7.7
GTEX-1EWIQ,1126-SM-7EPIK,BP-56500,C1,Heart,6.8
GTEX-1GF9V,0004-SM-7J3AE,BP-56302,B1,Blood,NA
GTEX-1GF9V,1026-SM-9KNW3,BP-59456,B1,Lung,7.1
GTEX-1GF9V,1226-SM-7MKGY,BP-58200,B1,Liver,6.4
GTEX-1GF9V,1626-SM-7PBXL,BP-57685,B1,Heart,6.6
GTEX-1GN1U,0002-SM-7J3A7,BP-56549,C1,Blood,NA
GTEX-1GN1U,0926-SM-9WPPY,BP-63487,C1,Liver,6.8
GTEX-1GN1U,1026-SM-9WYUP,BP-63487,C1,Lung,7.2
GTEX-1GN1U,1426-SM-7P8TF,BP-58243,C1,Heart,7.6
GTEX-1GN2E,0001-SM-EYYVU,BP-56586,B1,Blood,10
GTEX-1GN2E,0926-SM-9WPOH,BP-62478,B1,Liver,6.7
GTEX-1GN2E,1326-SM-9KNVG,BP-59409,B1,Heart,5.8
GTEX-1GN2E,1526-SM-7P8TD,BP-58243,B1,Lung,6.2
GTEX-1GN73,0002-SM-7J3AZ,BP-56590,B1,Blood,NA
GTEX-1GN73,1026-SM-9KNV9,BP-59409,B1,Lung,7.2
GTEX-1GN73,1126-SM-9OSW5,BP-59808,B1,Liver,6.5
GTEX-1GN73,2326-SM-9MQKV,BP-59409,B1,Heart,7.8
GTEX-1JMLX,0006-SM-DHXJ6,BP-60699,B1,Blood,8.4
GTEX-1JMLX,0926-SM-CNNPQ,BP-73217,B1,Lung,8.3
GTEX-1JMLX,1326-SM-CXZJO,BP-75878,B1,Liver,7
GTEX-1JMLX,1626-SM-ARZMV,BP-67833,B1,Heart,7.2
GTEX-1KANB,0003-SM-DE1KX,BP-61830,B1,Blood,NA
GTEX-1KANB,1026-SM-D3L9F,BP-77611,B1,Lung,7.3
GTEX-1KANB,1126-SM-DHXJT,BP-78279,B1,Heart,6.7
GTEX-1KANB,2226-SM-DHXJW,BP-78279,B1,Liver,6.7
GTEX-1KD5A,0001-SM-DE1KI,BP-61991,B1,Blood,NA
GTEX-1KD5A,0926-SM-D4P3U,BP-77664,B1,Heart,6.4
GTEX-1KD5A,1126-SM-CXZK6,BP-75925,B1,Lung,6.5
GTEX-1KD5A,1226-SM-CXZK7,BP-75925,B1,Liver,6.7
GTEX-1LGRB,0003-SM-ANILR,BP-62493,B1,Blood,NA
GTEX-1LGRB,0226-SM-CNPQK,BP-73690,B1,Lung,8.2
GTEX-1LGRB,0626-SM-CNNQH,BP-73249,B1,Liver,9.6
GTEX-1LGRB,1026-SM-CNPQD,BP-73690,B1,Heart,8.7
GTEX-1MJIX,0002-SM-DE1KW,BP-64184,B1,Blood,NA
GTEX-1MJIX,0326-SM-EVR42,BP-79311,C1,Heart,6.8
GTEX-1MJIX,0626-SM-DTX8V,BP-78473,C1,Lung,8
GTEX-1MJIX,0726-SM-DPRYP,BP-78473,C1,Liver,6.6
GTEX-U8XE,0004-SM-3G3SU,BP-24463,C1,Blood,NA
GTEX-U8XE,0926-SM-3DB8V,BP-25734,C1,Heart,7.9
GTEX-U8XE,1426-SM-3DB8Q,BP-25737,C1,Lung,8.8
GTEX-U8XE,1526-SM-4E3HT,BP-25737,C1,Liver,7.8
GTEX-UPK5,0002-SM-3G3SL,BP-24870,C1,Blood,NA
GTEX-UPK5,0226-SM-3GAEV,BP-26449,C1,Heart,7.2
GTEX-UPK5,1126-SM-3GAEJ,BP-26451,C1,Lung,7.6
GTEX-UPK5,1426-SM-4JBHH,BP-29992,C1,Liver,7.3
GTEX-VUSG,0002-SM-3G3SC,BP-25528,B1,Blood,NA
GTEX-VUSG,0126-SM-4KL1X,BP-26940,B1,Liver,8.2
GTEX-VUSG,0726-SM-3GIK1,BP-26943,B1,Heart,7.2
GTEX-VUSG,0926-SM-3GIK6,BP-26943,B1,Lung,7.5
GTEX-WFON,0001-SM-3P61W,BP-31430,B1,Blood,9.7
GTEX-WFON,0226-SM-3GIKR,BP-27449,B1,Heart,8.4
GTEX-WFON,0426-SM-3GIL4,BP-27449,B1,Lung,8.4
GTEX-WFON,1726-SM-4LVMQ,BP-27491,B1,Liver,8
GTEX-WK11,0002-SM-3PYKK,BP-27057,C1,Blood,NA
GTEX-WK11,0526-SM-3NB3O,BP-28091,C1,Lung,6.4
GTEX-WK11,0626-SM-3NMAV,BP-28091,C1,Heart,7.7
GTEX-WK11,1326-SM-4OOSI,BP-28091,C1,Liver,6.4
GTEX-WY7C,0002-SM-3PYKE,BP-27930,B1,Blood,NA
GTEX-WY7C,0426-SM-3NB3C,BP-29321,B1,Lung,8.5
GTEX-WY7C,0526-SM-3NB3D,BP-29323,B1,Heart,8.4
GTEX-WY7C,0726-SM-4ONCB,BP-29323,B1,Liver,9.5
GTEX-WZTO,0001-SM-4PQZY,BP-32684,C1,Blood,10
GTEX-WZTO,0426-SM-3NM99,BP-29770,C1,Lung,8.1
GTEX-WZTO,0626-SM-4PQYY,BP-29831,C1,Liver,7.4
GTEX-WZTO,1226-SM-3NMAZ,BP-29824,C1,Heart,7.5
GTEX-X261,0002-SM-3PYKS,BP-29170,B1,Blood,NA
GTEX-X261,0926-SM-3NMCY,BP-29929,B1,Heart,6.7
GTEX-X261,1026-SM-3NMDL,BP-29929,B1,Lung,6.2
GTEX-X261,1726-SM-4PQYT,BP-29931,B1,Liver,5.8
GTEX-X3Y1,0001-SM-4PQYP,BP-32984,B1,Blood,10
GTEX-X3Y1,0226-SM-3P5Z5,BP-30273,B1,Heart,7.1
GTEX-X3Y1,0626-SM-3P5YS,BP-30276,B1,Lung,7.8
GTEX-X3Y1,2726-SM-4PQZH,BP-30589,B1,Liver,8.1
GTEX-X4EP,0002-SM-3PYKV,BP-29349,C1,Blood,NA
GTEX-X4EP,0326-SM-3P5Z6,BP-30278,C1,Heart,7.9
GTEX-X4EP,0526-SM-3P5YW,BP-30278,C1,Lung,7.3
GTEX-X4EP,1026-SM-4QAS5,BP-30509,C1,Liver,6.7
GTEX-XBEC,0002-SM-4YUVW_1,BP-30526,C1,Blood,NA
GTEX-XBEC,1026-SM-4QASM,BP-36349,C1,Lung,7.1
GTEX-XBEC,1226-SM-4AT65,BP-31783,C1,Heart,7.7
GTEX-XBEC,1526-SM-4AT68,BP-31783,C1,Liver,6.3
GTEX-XXEK,0001-SM-4YUWD,BP-32610,B1,Blood,NA
GTEX-XXEK,0626-SM-4BRWE,BP-34437,B1,Lung,8.1
GTEX-XXEK,0926-SM-4BRWH,BP-34437,B1,Heart,8.3
GTEX-XXEK,1126-SM-4BRUX,BP-34479,B1,Liver,8.7
GTEX-Y5V5,0001-SM-4V6FZ,BP-36905,B1,Blood,10
GTEX-Y5V5,0626-SM-4VBPX,BP-42087,B1,Heart,7.1
GTEX-Y5V5,0826-SM-4VBQD,BP-42087,B1,Lung,9.7
GTEX-Y5V5,0926-SM-4VBPZ,BP-42087,B1,Liver,7
GTEX-YEC4,0001-SM-4W1Y6,BP-34671,B1,Blood,9.1
GTEX-YEC4,0226-SM-4W1YG,BP-42087,B1,Heart,8.7
GTEX-YEC4,0526-SM-4W21U,BP-42087,B1,Lung,7.3
GTEX-YEC4,0826-SM-5P9FV,BP-45374,B1,Liver,7.4
GTEX-YECK,0002-SM-4YUVN,BP-34686,C1,Blood,NA
GTEX-YECK,0926-SM-4W214,BP-41767,C1,Lung,6.6
GTEX-YECK,1226-SM-4W21G,BP-41767,C1,Heart,6.2
GTEX-YECK,1926-SM-4W21H,BP-42087,C1,Liver,6.4
GTEX-YFC4,0001-SM-4YUWA,BP-34871,C1,Blood,NA
GTEX-YFC4,0426-SM-4TT3J,BP-41767,C1,Heart,7.4
GTEX-YFC4,1126-SM-5RQJN,BP-48564,C1,Lung,8.2
GTEX-YFC4,1526-SM-5IFJS,BP-45247,C1,Liver,6
GTEX-ZAB4,0001-SM-4YUVZ,BP-35489,C1,Blood,NA
GTEX-ZAB4,0626-SM-5CVN3,BP-45390,C1,Lung,6.9
GTEX-ZAB4,0826-SM-5LU9D,BP-45247,C1,Liver,5.7
GTEX-ZAB4,0926-SM-5CVN4,BP-45390,C1,Heart,7.5
GTEX-ZEX8,0001-SM-4YUX4,BP-36161,B1,Blood,NA
GTEX-ZEX8,0326-SM-4WKGS,BP-43072,B1,Heart,6.5
GTEX-ZEX8,0526-SM-4WKH5,BP-43072,B1,Lung,7.8
GTEX-ZEX8,0826-SM-4WKHK,BP-42869,B1,Liver,7.8
GTEX-ZF29,0002-SM-4WKF2,BP-39937,B1,Blood,10
GTEX-ZF29,0226-SM-4WKHO,BP-42588,B1,Heart,7.7
GTEX-ZF29,1026-SM-4WKGC,BP-42662,B1,Lung,8.5
GTEX-ZF29,2026-SM-4WWB7,BP-43072,B1,Liver,9.1
GTEX-ZF2S,0002-SM-4YUWS,BP-36203,B1,Blood,NA
GTEX-ZF2S,0626-SM-4WKH2,BP-42588,B1,Lung,8
GTEX-ZF2S,0826-SM-4WWBI,BP-42826,B1,Heart,8
GTEX-ZF2S,3026-SM-4WWCH,BP-43141,B1,Liver,9.5
GTEX-ZPU1,0002-SM-4YUW5,BP-36730,B1,Blood,NA
GTEX-ZPU1,0626-SM-4YCDM,BP-43141,B1,Heart,7.3
GTEX-ZPU1,0826-SM-57WG2,BP-43231,B1,Liver,9.6
GTEX-ZPU1,0926-SM-57WDO,BP-43231,B1,Lung,6.7
GTEX-ZTPG,0002-SM-4YCEI,BP-39937,B1,Blood,10
GTEX-ZTPG,0926-SM-5O99H,BP-43308,B1,Lung,6.6
GTEX-ZTPG,1226-SM-4YCDO,BP-43141,B1,Heart,7.9
GTEX-ZTPG,1426-SM-51MT3,BP-43141,B1,Liver,6.8
GTEX-ZVT3,0001-SM-4YUV7,BP-37740,C1,Blood,NA
GTEX-ZVT3,0826-SM-5GIC8,BP-44261,C1,Heart,7.2
GTEX-ZVT3,0926-SM-5GICK,BP-44261,C1,Lung,7.8
GTEX-ZVT3,1626-SM-5GU66,BP-43823,C1,Liver,6
