tissue,month,year,tiss_samples
Adipose Tissue,1,2012,13
Adipose Tissue,1,2013,4
Adipose Tissue,1,2014,52
Adipose Tissue,1,2015,20
Adipose Tissue,1,2016,7
Adipose Tissue,1,2017,1
Adipose Tissue,2,2012,6
Adipose Tissue,2,2013,9
Adipose Tissue,2,2014,26
Adipose Tissue,2,2015,5
Adipose Tissue,2,2016,11
Adipose Tissue,2,2017,1
Adipose Tissue,3,2012,9
Adipose Tissue,3,2014,9
Adipose Tissue,3,2015,2
Adipose Tissue,3,2016,14
Adipose Tissue,4,2012,10
Adipose Tissue,4,2014,23
Adipose Tissue,4,2015,5
Adipose Tissue,4,2016,4
Adipose Tissue,5,2012,13
Adipose Tissue,5,2014,22
Adipose Tissue,5,2015,9
Adipose Tissue,6,2011,3
Adipose Tissue,6,2012,4
Adipose Tissue,6,2014,13
Adipose Tissue,6,2015,14
Adipose Tissue,6,2016,5
Adipose Tissue,7,2011,5
Adipose Tissue,7,2012,19
Adipose Tissue,7,2013,3
Adipose Tissue,7,2014,7
Adipose Tissue,7,2015,5
Adipose Tissue,8,2011,12
Adipose Tissue,8,2012,9
Adipose Tissue,8,2013,19
Adipose Tissue,8,2014,19
Adipose Tissue,8,2016,6
Adipose Tissue,9,2011,7
Adipose Tissue,9,2012,6
Adipose Tissue,9,2013,65
Adipose Tissue,9,2014,8
Adipose Tissue,9,2015,5
Adipose Tissue,9,2016,36
Adipose Tissue,10,2011,7
Adipose Tissue,10,2012,7
Adipose Tissue,10,2013,62
Adipose Tissue,10,2014,19
Adipose Tissue,10,2015,4
Adipose Tissue,10,2016,20
Adipose Tissue,11,2011,15
Adipose Tissue,11,2012,3
Adipose Tissue,11,2013,16
Adipose Tissue,11,2014,8
Adipose Tissue,11,2015,15
Adipose Tissue,11,2016,16
Adipose Tissue,12,2011,7
Adipose Tissue,12,2012,8
Adipose Tissue,12,2013,65
Adipose Tissue,12,2016,15
Adrenal Gland,1,2012,8
Adrenal Gland,1,2013,2
Adrenal Gland,1,2014,15
Adrenal Gland,1,2015,7
Adrenal Gland,1,2016,3
Adrenal Gland,2,2012,4
Adrenal Gland,2,2013,1
Adrenal Gland,2,2014,10
Adrenal Gland,2,2016,3
Adrenal Gland,3,2012,3
Adrenal Gland,3,2014,3
Adrenal Gland,3,2016,1
Adrenal Gland,4,2012,2
Adrenal Gland,4,2014,3
Adrenal Gland,4,2016,3
Adrenal Gland,5,2012,5
Adrenal Gland,5,2014,7
Adrenal Gland,5,2015,4
Adrenal Gland,6,2011,1
Adrenal Gland,6,2012,2
Adrenal Gland,6,2014,3
Adrenal Gland,6,2015,1
Adrenal Gland,6,2016,1
Adrenal Gland,7,2011,4
Adrenal Gland,7,2012,7
Adrenal Gland,7,2013,1
Adrenal Gland,7,2014,3
Adrenal Gland,7,2015,1
Adrenal Gland,8,2011,4
Adrenal Gland,8,2012,2
Adrenal Gland,8,2013,6
Adrenal Gland,8,2014,5
Adrenal Gland,8,2016,2
Adrenal Gland,9,2011,2
Adrenal Gland,9,2012,2
Adrenal Gland,9,2013,16
Adrenal Gland,9,2014,5
Adrenal Gland,9,2015,4
Adrenal Gland,9,2016,5
Adrenal Gland,10,2011,4
Adrenal Gland,10,2013,31
Adrenal Gland,10,2014,6
Adrenal Gland,10,2015,1
Adrenal Gland,10,2016,5
Adrenal Gland,11,2011,9
Adrenal Gland,11,2012,1
Adrenal Gland,11,2013,6
Adrenal Gland,11,2014,5
Adrenal Gland,11,2015,2
Adrenal Gland,11,2016,6
Adrenal Gland,12,2011,4
Adrenal Gland,12,2012,5
Adrenal Gland,12,2013,21
Adrenal Gland,12,2016,2
Bladder,1,2012,2
Bladder,2,2012,2
Bladder,3,2012,5
Bladder,4,2012,4
Bladder,5,2012,4
Bladder,6,2012,1
Bladder,9,2011,1
Bladder,11,2011,1
Bladder,11,2014,1
Blood,1,2012,25
Blood,1,2013,16
Blood,1,2014,26
Blood,1,2015,39
Blood,2,2012,9
Blood,2,2013,11
Blood,2,2014,24
Blood,2,2015,16
Blood,3,2012,8
Blood,3,2013,14
Blood,3,2014,21
Blood,3,2015,14
Blood,4,2012,13
Blood,4,2013,29
Blood,4,2014,18
Blood,4,2015,11
Blood,5,2011,2
Blood,5,2012,9
Blood,5,2013,29
Blood,5,2014,10
Blood,5,2015,17
Blood,6,2011,6
Blood,6,2012,1
Blood,6,2013,23
Blood,6,2014,28
Blood,6,2015,11
Blood,7,2011,9
Blood,7,2012,17
Blood,7,2013,20
Blood,7,2014,15
Blood,7,2015,6
Blood,8,2011,15
Blood,8,2012,11
Blood,8,2013,23
Blood,8,2014,10
Blood,8,2015,6
Blood,9,2011,12
Blood,9,2012,27
Blood,9,2013,32
Blood,9,2014,11
Blood,9,2015,2
Blood,10,2011,11
Blood,10,2012,17
Blood,10,2013,44
Blood,10,2014,28
Blood,10,2015,6
Blood,11,2011,9
Blood,11,2012,12
Blood,11,2013,52
Blood,11,2014,10
Blood,11,2015,33
Blood,12,2011,9
Blood,12,2012,6
Blood,12,2013,37
Blood,12,2014,22
Blood,12,2015,17
Blood Vessel,1,2012,15
Blood Vessel,1,2013,3
Blood Vessel,1,2014,43
Blood Vessel,1,2015,13
Blood Vessel,1,2016,8
Blood Vessel,2,2012,5
Blood Vessel,2,2013,4
Blood Vessel,2,2014,24
Blood Vessel,2,2015,2
Blood Vessel,2,2016,6
Blood Vessel,3,2012,12
Blood Vessel,3,2013,1
Blood Vessel,3,2014,14
Blood Vessel,3,2015,1
Blood Vessel,3,2016,4
Blood Vessel,4,2012,10
Blood Vessel,4,2014,19
Blood Vessel,4,2015,6
Blood Vessel,4,2016,6
Blood Vessel,5,2011,2
Blood Vessel,5,2012,13
Blood Vessel,5,2014,27
Blood Vessel,5,2015,8
Blood Vessel,6,2011,3
Blood Vessel,6,2012,5
Blood Vessel,6,2014,7
Blood Vessel,6,2015,17
Blood Vessel,6,2016,7
Blood Vessel,7,2011,9
Blood Vessel,7,2012,17
Blood Vessel,7,2013,5
Blood Vessel,7,2014,6
Blood Vessel,7,2015,4
Blood Vessel,8,2011,11
Blood Vessel,8,2012,14
Blood Vessel,8,2013,20
Blood Vessel,8,2014,20
Blood Vessel,8,2016,11
Blood Vessel,9,2011,6
Blood Vessel,9,2012,6
Blood Vessel,9,2013,60
Blood Vessel,9,2014,8
Blood Vessel,9,2015,9
Blood Vessel,9,2016,24
Blood Vessel,10,2011,9
Blood Vessel,10,2012,5
Blood Vessel,10,2013,50
Blood Vessel,10,2014,16
Blood Vessel,10,2015,7
Blood Vessel,10,2016,26
Blood Vessel,11,2011,14
Blood Vessel,11,2012,4
Blood Vessel,11,2013,15
Blood Vessel,11,2014,21
Blood Vessel,11,2015,9
Blood Vessel,11,2016,17
Blood Vessel,12,2011,8
Blood Vessel,12,2012,9
Blood Vessel,12,2013,71
Blood Vessel,12,2016,12
Bone Marrow,6,2011,1
Brain,1,2012,2
Brain,1,2014,20
Brain,1,2015,14
Brain,1,2016,12
Brain,1,2017,2
Brain,2,2012,4
Brain,2,2013,2
Brain,2,2014,5
Brain,2,2015,3
Brain,2,2016,15
Brain,3,2012,4
Brain,3,2014,5
Brain,4,2012,3
Brain,4,2014,1
Brain,5,2012,1
Brain,5,2014,7
Brain,6,2014,5
Brain,6,2015,1
Brain,6,2016,2
Brain,7,2012,3
Brain,7,2013,12
Brain,7,2014,4
Brain,7,2015,7
Brain,8,2012,2
Brain,8,2013,13
Brain,8,2014,1
Brain,8,2016,3
Brain,9,2011,6
Brain,9,2013,26
Brain,9,2014,3
Brain,9,2015,12
Brain,9,2016,2
Brain,10,2011,5
Brain,10,2012,3
Brain,10,2013,14
Brain,10,2014,12
Brain,10,2015,3
Brain,10,2016,9
Brain,11,2011,3
Brain,11,2013,5
Brain,11,2015,17
Brain,11,2016,24
Brain,12,2011,1
Brain,12,2012,4
Brain,12,2013,27
Brain,12,2016,9
Breast,1,2012,8
Breast,1,2013,2
Breast,1,2014,19
Breast,1,2015,8
Breast,1,2016,8
Breast,1,2017,1
Breast,2,2012,4
Breast,2,2013,4
Breast,2,2014,13
Breast,2,2015,3
Breast,2,2016,6
Breast,3,2012,6
Breast,3,2013,1
Breast,3,2014,6
Breast,3,2015,1
Breast,3,2016,3
Breast,4,2012,4
Breast,4,2014,8
Breast,4,2015,2
Breast,4,2016,4
Breast,5,2012,9
Breast,5,2014,20
Breast,5,2015,4
Breast,6,2012,4
Breast,6,2014,5
Breast,6,2015,11
Breast,6,2016,5
Breast,7,2012,9
Breast,7,2013,2
Breast,7,2014,5
Breast,7,2015,8
Breast,8,2012,6
Breast,8,2013,10
Breast,8,2014,13
Breast,8,2016,2
Breast,9,2012,4
Breast,9,2013,49
Breast,9,2014,11
Breast,9,2015,9
Breast,9,2016,19
Breast,10,2011,1
Breast,10,2012,3
Breast,10,2013,37
Breast,10,2014,5
Breast,10,2015,7
Breast,10,2016,20
Breast,11,2011,4
Breast,11,2012,2
Breast,11,2013,6
Breast,11,2014,13
Breast,11,2015,5
Breast,11,2016,8
Breast,12,2011,2
Breast,12,2012,6
Breast,12,2013,33
Breast,12,2016,3
Cervix Uteri,2,2012,2
Cervix Uteri,3,2012,1
Cervix Uteri,5,2011,1
Cervix Uteri,5,2012,4
Cervix Uteri,6,2012,1
Cervix Uteri,7,2011,1
Cervix Uteri,9,2011,1
Cervix Uteri,9,2013,1
Cervix Uteri,10,2011,1
Cervix Uteri,11,2011,1
Colon,1,2012,7
Colon,1,2013,2
Colon,1,2014,34
Colon,1,2015,8
Colon,1,2016,6
Colon,2,2012,1
Colon,2,2013,2
Colon,2,2014,17
Colon,2,2015,2
Colon,2,2016,5
Colon,3,2012,8
Colon,3,2014,10
Colon,3,2016,4
Colon,4,2012,3
Colon,4,2014,20
Colon,4,2015,1
Colon,4,2016,1
Colon,5,2012,9
Colon,5,2014,21
Colon,5,2015,10
Colon,6,2011,1
Colon,6,2012,3
Colon,6,2014,9
Colon,6,2015,10
Colon,6,2016,8
Colon,7,2011,4
Colon,7,2012,14
Colon,7,2013,1
Colon,7,2014,5
Colon,7,2015,4
Colon,8,2011,7
Colon,8,2012,7
Colon,8,2013,16
Colon,8,2014,18
Colon,8,2016,9
Colon,9,2011,3
Colon,9,2012,5
Colon,9,2013,48
Colon,9,2014,5
Colon,9,2015,3
Colon,9,2016,22
Colon,10,2011,4
Colon,10,2012,4
Colon,10,2013,42
Colon,10,2014,7
Colon,10,2015,6
Colon,10,2016,22
Colon,11,2011,10
Colon,11,2013,12
Colon,11,2014,8
Colon,11,2015,11
Colon,11,2016,12
Colon,12,2011,4
Colon,12,2012,7
Colon,12,2013,39
Colon,12,2016,9
Esophagus,1,2012,16
Esophagus,1,2013,2
Esophagus,1,2014,40
Esophagus,1,2015,12
Esophagus,1,2016,4
Esophagus,1,2017,2
Esophagus,2,2012,5
Esophagus,2,2013,4
Esophagus,2,2014,24
Esophagus,2,2015,1
Esophagus,2,2016,3
Esophagus,3,2012,8
Esophagus,3,2014,14
Esophagus,3,2016,3
Esophagus,4,2012,8
Esophagus,4,2014,32
Esophagus,4,2015,2
Esophagus,4,2016,3
Esophagus,5,2011,2
Esophagus,5,2012,13
Esophagus,5,2014,19
Esophagus,5,2015,9
Esophagus,6,2011,2
Esophagus,6,2012,6
Esophagus,6,2014,7
Esophagus,6,2015,19
Esophagus,6,2016,9
Esophagus,7,2011,6
Esophagus,7,2012,20
Esophagus,7,2014,2
Esophagus,7,2015,9
Esophagus,8,2011,9
Esophagus,8,2012,10
Esophagus,8,2013,20
Esophagus,8,2014,28
Esophagus,8,2016,5
Esophagus,9,2011,6
Esophagus,9,2012,8
Esophagus,9,2013,67
Esophagus,9,2014,8
Esophagus,9,2015,5
Esophagus,9,2016,38
Esophagus,10,2011,8
Esophagus,10,2012,5
Esophagus,10,2013,36
Esophagus,10,2014,13
Esophagus,10,2015,6
Esophagus,10,2016,24
Esophagus,11,2011,14
Esophagus,11,2012,2
Esophagus,11,2013,10
Esophagus,11,2014,11
Esophagus,11,2015,7
Esophagus,11,2016,8
Esophagus,12,2011,8
Esophagus,12,2012,9
Esophagus,12,2013,64
Esophagus,12,2016,7
Fallopian Tube,2,2012,2
Fallopian Tube,3,2012,1
Fallopian Tube,5,2012,3
Fallopian Tube,6,2012,1
Fallopian Tube,7,2011,1
Fallopian Tube,10,2011,1
Heart,1,2012,11
Heart,1,2013,1
Heart,1,2014,37
Heart,1,2015,11
Heart,1,2016,5
Heart,1,2017,1
Heart,2,2012,4
Heart,2,2013,3
Heart,2,2014,24
Heart,2,2015,5
Heart,2,2016,4
Heart,3,2012,5
Heart,3,2014,5
Heart,3,2016,5
Heart,4,2012,5
Heart,4,2014,21
Heart,4,2015,3
Heart,4,2016,3
Heart,5,2011,2
Heart,5,2012,5
Heart,5,2014,13
Heart,5,2015,3
Heart,6,2011,2
Heart,6,2012,3
Heart,6,2014,6
Heart,6,2015,12
Heart,6,2016,2
Heart,7,2011,7
Heart,7,2012,17
Heart,7,2013,1
Heart,7,2014,4
Heart,7,2015,5
Heart,8,2011,9
Heart,8,2012,9
Heart,8,2013,15
Heart,8,2014,14
Heart,8,2016,7
Heart,9,2011,5
Heart,9,2012,5
Heart,9,2013,38
Heart,9,2014,11
Heart,9,2015,2
Heart,9,2016,16
Heart,10,2011,5
Heart,10,2012,4
Heart,10,2013,48
Heart,10,2014,15
Heart,10,2015,6
Heart,10,2016,20
Heart,11,2011,9
Heart,11,2012,2
Heart,11,2013,8
Heart,11,2014,10
Heart,11,2015,15
Heart,11,2016,8
Heart,12,2011,6
Heart,12,2012,7
Heart,12,2013,55
Heart,12,2016,5
Kidney,1,2012,4
Kidney,1,2014,4
Kidney,1,2015,3
Kidney,1,2016,2
Kidney,1,2017,1
Kidney,2,2012,1
Kidney,2,2014,3
Kidney,3,2014,1
Kidney,4,2012,1
Kidney,4,2014,3
Kidney,4,2016,1
Kidney,5,2011,1
Kidney,5,2012,2
Kidney,5,2014,4
Kidney,5,2015,1
Kidney,6,2011,1
Kidney,6,2014,1
Kidney,6,2015,3
Kidney,6,2016,2
Kidney,7,2011,1
Kidney,7,2012,1
Kidney,7,2013,1
Kidney,7,2014,1
Kidney,8,2012,1
Kidney,8,2013,2
Kidney,8,2014,3
Kidney,8,2016,2
Kidney,9,2011,1
Kidney,9,2013,6
Kidney,9,2014,3
Kidney,9,2015,1
Kidney,9,2016,3
Kidney,10,2013,7
Kidney,10,2014,3
Kidney,10,2015,5
Kidney,10,2016,2
Kidney,11,2011,2
Kidney,11,2012,1
Kidney,11,2014,1
Kidney,11,2016,1
Kidney,12,2011,1
Kidney,12,2013,7
Kidney,12,2016,3
Liver,1,2012,7
Liver,1,2013,1
Liver,1,2014,19
Liver,1,2015,4
Liver,1,2016,1
Liver,2,2012,3
Liver,2,2013,1
Liver,2,2014,4
Liver,2,2016,1
Liver,3,2012,1
Liver,3,2014,3
Liver,3,2016,3
Liver,4,2012,2
Liver,4,2014,6
Liver,4,2015,1
Liver,5,2012,3
Liver,5,2014,6
Liver,5,2015,2
Liver,6,2012,2
Liver,6,2014,3
Liver,6,2015,2
Liver,6,2016,6
Liver,7,2011,2
Liver,7,2012,4
Liver,7,2014,5
Liver,7,2015,3
Liver,8,2011,3
Liver,8,2012,6
Liver,8,2013,3
Liver,8,2014,8
Liver,8,2016,1
Liver,9,2011,1
Liver,9,2012,4
Liver,9,2013,20
Liver,9,2014,4
Liver,9,2015,1
Liver,9,2016,7
Liver,10,2012,1
Liver,10,2013,21
Liver,10,2014,5
Liver,10,2015,2
Liver,10,2016,2
Liver,11,2011,7
Liver,11,2012,1
Liver,11,2013,4
Liver,11,2014,5
Liver,11,2015,6
Liver,11,2016,2
Liver,12,2011,2
Liver,12,2012,1
Liver,12,2013,26
Liver,12,2016,4
Lung,1,2012,13
Lung,1,2013,1
Lung,1,2014,33
Lung,1,2015,13
Lung,1,2016,3
Lung,1,2017,2
Lung,2,2012,7
Lung,2,2013,4
Lung,2,2014,13
Lung,2,2015,1
Lung,2,2016,3
Lung,3,2012,7
Lung,3,2014,13
Lung,3,2015,2
Lung,3,2016,6
Lung,4,2012,14
Lung,4,2014,13
Lung,4,2015,4
Lung,4,2016,3
Lung,5,2011,2
Lung,5,2012,10
Lung,5,2014,20
Lung,5,2015,5
Lung,6,2011,3
Lung,6,2012,4
Lung,6,2014,5
Lung,6,2015,12
Lung,6,2016,4
Lung,7,2011,7
Lung,7,2012,14
Lung,7,2013,2
Lung,7,2014,3
Lung,7,2015,3
Lung,8,2011,8
Lung,8,2012,16
Lung,8,2013,16
Lung,8,2014,18
Lung,8,2016,5
Lung,9,2011,6
Lung,9,2012,7
Lung,9,2013,47
Lung,9,2014,11
Lung,9,2015,5
Lung,9,2016,14
Lung,10,2011,8
Lung,10,2012,4
Lung,10,2013,41
Lung,10,2014,7
Lung,10,2015,7
Lung,10,2016,11
Lung,11,2011,13
Lung,11,2012,1
Lung,11,2013,9
Lung,11,2014,13
Lung,11,2015,11
Lung,11,2016,5
Lung,12,2011,5
Lung,12,2012,7
Lung,12,2013,58
Lung,12,2016,6
Muscle,1,2012,16
Muscle,1,2013,4
Muscle,1,2014,50
Muscle,1,2015,18
Muscle,1,2016,9
Muscle,2,2012,7
Muscle,2,2013,7
Muscle,2,2014,23
Muscle,2,2015,2
Muscle,2,2016,10
Muscle,3,2012,11
Muscle,3,2014,14
Muscle,3,2016,9
Muscle,4,2012,10
Muscle,4,2014,27
Muscle,4,2015,7
Muscle,4,2016,3
Muscle,5,2011,1
Muscle,5,2012,15
Muscle,5,2014,21
Muscle,5,2015,6
Muscle,6,2011,2
Muscle,6,2012,4
Muscle,6,2014,14
Muscle,6,2015,11
Muscle,6,2016,7
Muscle,7,2011,7
Muscle,7,2012,16
Muscle,7,2013,4
Muscle,7,2014,6
Muscle,7,2015,9
Muscle,8,2011,12
Muscle,8,2012,14
Muscle,8,2013,16
Muscle,8,2014,21
Muscle,8,2016,8
Muscle,9,2011,7
Muscle,9,2012,5
Muscle,9,2013,71
Muscle,9,2014,9
Muscle,9,2015,7
Muscle,9,2016,26
Muscle,10,2011,8
