V1,V2,V3,V4,V5,V6
0.6714257963467389,0.27657242049463093,0.32394455932080746,0.6444891351275146,0.9503226249944419,0.9243949512019753
0.21699561714194715,0.7599309850484133,0.7406080891378224,0.41189019405283034,0.08356655342504382,0.20432593883015215
0.9180846696253866,0.6742033397313207,0.54222282464616,0.7799363860394806,0.08339974633418024,0.1961141675710678
0.49931720667518675,0.2050257946830243,0.4967655702494085,0.11142693064175546,0.6421981563325971,0.3705861570779234
0.45538769057020545,0.6644954700022936,0.8106644945219159,0.5274361779447645,0.9136894943658262,0.5526751240249723
0.44477997859939933,0.17795296385884285,0.23894665902480483,0.6189697396475822,0.7381366649642587,0.8256163846235722
0.6684062124695629,0.6880296042654663,0.781634240411222,0.5276212787721306,0.6932971933856606,0.319034016225487
0.5949584352783859,0.10243123979307711,0.16503969533368945,0.31165423546917737,0.8785805301740766,0.09972661337815225
0.7746287765912712,2.4004466831684113e-4,0.8981147976592183,0.6467457409016788,0.9255758924409747,0.9529517609626055
0.6361938484478742,0.341635161312297,0.8450618642382324,0.06742152734659612,0.244323295308277,0.42689587897621095
0.1494467065203935,0.9107468388974667,0.2927815620787442,0.0850599049590528,0.05255768378265202,0.6116854883730412
0.5887141146231443,0.8889439606573433,0.5601216396316886,0.8026611094828695,0.3666783890221268,0.14501453517004848
0.05913903727196157,0.4694450767710805,0.622171979630366,0.7510991268791258,0.6930900271981955,0.970881620189175
0.24837273359298706,0.98582631279714406,0.3791964827105403,0.3116034511476755,0.48955449322238564,0.3424393832683563
0.32190107903443277,0.544384180335328,0.867945319507271,0.33742801169864833,0.6559435096569359,0.7036438940558583
0.39947603712789714,0.6221046911086887,0.8272062451578677,0.9275930121075362,1.4843326061964035e-4,0.4176105996593833
0.42126389290206134,0.8297265404835343,0.488724461523816,0.5981649940367788,0.17318921722471714,0.8981265593320131
0.48315732064656913,0.37234875629656017,0.5852339493576437,0.7801221355330199,0.09884522249922156,0.40466813230887055
0.07202407554723322,0.06087790732271969,0.038744115037843585,0.39474048325791955,0.5665645601693541,0.47933128755539656
0.5807164460420609,0.859592447290197,0.49007847835309803,0.9554460775107145,0.3393296799622476,0.5166366449557245
0.5927187756169587,0.4482547864317894,0.7849662967491895,0.9277977745514363,0.8381384352687746,0.7456818555947393
0.6472337229643017,0.09707889705896378,0.6246172958053648,0.7864878771360964,0.7484405040740967,0.05462346156127751
0.3449080584105104,0.6357074216939509,0.09479731740429997,0.4622888583689928,0.3683279233518988,0.21438722824677825
0.4812380888033658,0.5366540856193751,0.3808759511448443,0.6301068800967187,0.3728961341548711,0.29325769608840346
0.996550933457911,0.8295508159790188,0.39981502341106534,0.8065285428892821,0.8319841413758695,0.9463736629113555
0.5645710942335427,0.5354911296162754,0.5964582783635706,0.309602732071653,0.3076244331896305,0.37492947303690016
0.5753039959818125,0.7016898030415177,0.6846647751517594,0.635608060983941,0.31064764014445245,0.1933580522891134
0.1516868493054062,0.18105647270567715,0.7531980979256332,0.30108120385557413,0.14820575853809714,0.55096006533131
0.3590091085061431,0.23099842038936913,0.018718274077400565,0.15119847864843905,0.4946295781992376,0.8600461971946061
0.9283065521158278,0.3304304366465658,0.35790039831772447,0.6841023496817797,0.9913171005900949,0.5275351381860673
0.850219594547525,0.3725102166645229,0.5305333214346319,0.5746627072803676,0.4062591220717877,0.9301622917409986
0.7536505348980427,0.5728926539886743,0.03778987261466682,0.8942494262009859,0.7926206928677857,0.5175289504695684
0.4601619178429246,0.8871684358455241,0.21390231233090162,0.4558722774963826,0.19462741632014513,0.5856407650280744
0.44993982068262994,0.25161261740140617,0.39546301728114486,0.8907028608955443,0.1099028519820422,0.9995368584059179
0.27634226414375007,0.36656414065510035,0.25532582169398665,0.23121039243414998,0.8954398855566978,0.8712634299881756
0.8527798515278846,0.13966909726150334,0.48718799627386034,0.6794044328853488,0.37510350183583796,0.5469465851783752
0.12256929627619684,0.161465372890234,0.8266587492544204,0.3979802103713155,0.0547261699102819,0.9029877737630159
0.754292052006349,0.5071091323625296,0.9372314657084644,0.4432686537038535,0.7681049180682749,0.7659737286157906
0.36789954104460776,0.9336737629491836,0.9729243321344256,0.5131698267068714,0.1792081685271114,0.3635813994333148
0.25149393850006163,0.4446646582800895,0.2622899739071727,0.0975169304292649,0.9735726662911475,0.34644229151308537
0.9274729636963457,0.8869616384617984,0.797394193476066,0.21509713004343212,0.44943103566765785,0.11844662646763027
0.2248140638694167,0.845314793754369,0.7293912130407989,0.7709118835628033,0.04561296594329178,0.89783665840514
0.9004315123893321,0.9572351509705186,0.006499800831079483,0.8255336054135114,0.8005731333978474,0.11234827851876616
0.5683306434657425,0.49072460760362446,0.19098555203527212,0.24138601077720523,0.49827897758223116,0.679215841460973
0.2595970903057605,0.7032869833055884,0.13239092705771327,0.6082381275482476,0.631892014760524,0.025052281329408288
0.35782667133025825,0.6515926539432257,0.05358714493922889,0.7928192361723632,0.7939412284176797,0.7412280226126313
0.8283424803521484,0.9526176818180829,0.3909388124011457,0.6206864374689758,0.12780345883220434,0.23242227011360228
0.12488986691460013,0.925458492944017,0.16046260250732303,0.7738468467723578,0.5581634899135679,0.7621112389024347
0.022825831780210137,0.4818463404662907,0.5432170610874891,0.329447602853179,0.4810828974004835,0.9482892949599773
0.41164777847006917,0.37516944645904005,0.13564831600524485,0.431422634748742,0.3756268776487559,0.08520483179017901
0.3030355826485902,0.43370320019312203,0.5953318590763956,0.3406411379110068,0.39802312082611024,0.6892080081161112
0.2645258733537048,0.35206162463873625,0.843362711602822,0.549903305945918,0.1512584500014782,0.6644260629545897
0.3458296484313905,0.9967797060962766,0.618534816429019,0.7926467303186655,0.08039407711476088,0.5129040775354952
0.3724437744822353,0.23613193281926215,0.1435718850698322,0.26587147754617035,0.39667839952744544,0.34826996247284114
0.9616410247981548,0.8309981820639223,0.02036219649016857,0.13515041815117002,0.3342106470372528,0.9547120262868702
0.2874594477470964,0.7599627308081836,0.8165285552386194,0.8867505248636007,0.9051666324958205,0.3303144071251154
0.01786585128866136,0.8129377458244562,0.051071945345029235,0.8373812488280237,0.29388633207418025,0.5242096048314124
0.8214184558019042,0.299130855826661,0.5516221097204834,0.40152770886197686,0.2001654589548707,0.21094037382863462
0.5517967769410461,0.7093873850535601,0.882682095747441,0.7332412460818887,0.09150562807917595,0.024102442199364305
0.5547933857887983,0.7661896196659654,0.7217144933529198,0.03210476925596595,0.5382355325855315,0.5256940296385437
0.6062438860535622,0.9128904268145561,0.38784252665936947,0.8860425320453942,0.7853527814149857,0.9172576984856278
0.6955330499913543,0.3846154045313597,0.9735316587612033,0.7141593808773905,0.4934098662342876,0.945554523030296
0.19872227171435952,0.4226731825619936,0.3221660382114351,0.6565776641946286,0.7438328631687909,0.29837013967335224
0.28664353117346764,0.45759915304370224,0.38444053335115314,0.15730401198379695,0.8650667343754321,0.49849493452347815
0.8708014250732958,0.3087023845873773,0.23603778146207333,0.5749731631949544,0.08435453358106315,0.7479988287668675
0.6458905725739896,0.8440440380945802,0.1582476927433163,0.8661850101780146,0.6412336898501962,0.809686936205253
0.11870324588380754,0.7186436646152288,0.02821514825336635,0.6228507363703102,0.25713196489959955,0.08850917336530983
0.5624355813488364,0.9138805693946779,0.2566133188083768,0.4171778953168541,0.23686000728048384,0.13937486917711794
0.4641063124872744,0.09897745423950255,0.8222480518743396,0.5302798862103373,0.2706787083297968,0.0618094215169549
0.685223791282624,0.4625201013404876,0.9399934872053564,0.49962289980612695,0.6169235208071768,0.7505575260147452
0.17344325291924179,0.9657611052971333,0.4484188344795257,0.6364234529901296,0.28683166950941086,0.015314480988308787
0.042456708615645766,0.18101236410439014,0.7652185999322683,0.8095959057100117,0.2717652563005686,0.2738109293859452
0.6375462731812149,0.43242571549490094,0.2825013790279627,0.4231380266137421,0.6493236848618835,0.09979411726817489
0.788323967717588,0.9342599781230092,0.46234513935633004,0.25920273340307176,0.3595338559243828,0.9162886678241193
0.6212952157948166,0.5527564084623009,0.652482915436849,0.6041051237843931,0.5252454373985529,0.16257138014771044
0.09102969826199114,0.09674178762361407,0.7592348095495254,0.4669664353132248,0.33232597494497895,0.967992375837639
0.3957179868593812,0.365452925208956,0.745591853512451,0.7057377232704312,0.46048011840321124,0.4448506145272404
0.13193534803576767,0.27245879149995744,0.5308778053149581,0.822536482475698,0.8612573083955795,0.15103823319077492
0.5134024859871715,0.13885593018494546,0.7440899107605219,0.9441011568997055,0.5982821993529797,0.8299165805801749
0.2768471846356988,0.6615195062477142,0.36423103604465723,0.2968302168883383,0.9098772560246289,0.2596236653625965
0.8891176108736545,0.8138688167091459,0.9019826012663543,0.7196489053312689,0.6553983762860298,0.5772104810457677
0.08071778318844736,0.03771330136805773,0.4460457090754062,0.41088473214767873,0.1718459522817284,0.15914176357910037
0.40838521299883723,0.5685876661445946,0.07957402244210243,0.8317425749264657,0.5380601440556347,0.7451434684917331
0.9647313244640827,0.7636470645666122,0.9940695615950972,0.7694670700002462,0.03364624036476016,0.6138115422800183
0.5270197349600494,0.6395206279121339,0.4524944284930825,0.23637159098871052,0.10400109086185694,0.4713084897957742
0.5681019937619567,0.8231679522432387,0.4742310647852719,0.03441460384055972,0.890149709302932,0.9959520045667887
0.925806583603844,0.9679553464520723,0.030024168314412236,0.8686605249531567,0.06403176276944578,0.6537205879576504
0.46004685293883085,0.04013272258453071,0.56616091332398355,0.20155569980852306,0.6236688976641744,0.7311204473953694
0.9949241739232093,0.5872349655255675,0.5012599392794073,0.8344479631632566,0.797391070984304,0.854088373715058
